26188378	0.0	0.267
2773215	0.136	0.061
31011459	0.0	0.117
15619502	0.105	0.036
27178030	0.147	0.132
14620261	0.097	0.112
11386711	0.0	0.0
162446	0.139	0.067
3829543	0.137	0.109
34084623	0.19	0.17
4916683	0.089	0.174
24336540	0.171	0.098
36301383	0.0	0.0
28094170	0.181	0.0
1617626	0.098	0.135
7532215	0.029	0.165
339526	0.069	0.131
16133349	0.052	0.143
26946311	0.043	0.143
2137591	0.13	0.133
3237331	0.047	0.115
6121544	0.116	0.259
19687569	0.0	0.275
12051274	0.021	0.21
1128108	0.075	0.106
7329426	0.111	0.148
5158963	0.051	0.068
415055	0.066	0.085
6616873	0.072	0.12
21977956	0.105	0.0
4567706	0.144	0.172
16790346	0.056	0.131
5378058	0.045	0.155
20694344	0.135	0.168
26166877	0.117	0.186
5454727	0.083	0.066
1217079	0.09	0.127
16150640	0.057	0.133
10933656	0.065	0.239
511653	0.056	0.07
2312801	0.111	0.068
14935874	0.043	0.118
35002710	0.241	0.0
19530330	0.116	0.086
320032	0.123	0.032
2119034	0.054	0.064
18293440	0.064	0.038
13118358	0.096	0.133
15277826	0.086	0.262
22634710	0.029	0.123
1373852	0.092	0.055
35981207	0.066	0.0
31922176	0.157	0.133
4228986	0.122	0.048
13237172	0.068	0.101
20649332	0.079	0.028
13131974	0.066	0.079
26332461	0.064	0.082
31673426	0.021	0.087
3555758	0.125	0.0
26426109	0.035	0.111
9590685	0.178	0.074
23015340	0.078	0.172
21987179	0.097	0.048
26366702	0.062	0.107
18702022	0.083	0.067
2171500	0.011	0.147
12045578	0.107	0.041
362335	0.092	0.153
7983644	0.087	0.103
1439951	0.077	0.148
16840772	0.083	0.094
1180124	0.09	0.14
5300894	0.108	0.1
20208001	0.014	0.061
8942251	0.063	0.142
29119625	0.178	0.153
1752812	0.084	0.091
16473441	0.106	0.127
29499560	0.068	0.136
34943571	0.0	0.234
23419399	0.088	0.119
14854948	0.054	0.159
16706073	0.142	0.094
29895019	0.054	0.261
11958183	0.199	0.111
9280225	0.047	0.164
3320022	0.044	0.114
10938283	0.195	0.08
6032221	0.127	0.147
6017841	0.073	0.141
20982185	0.042	0.133
35033775	0.057	0.114
7782549	0.058	0.102
19311240	0.096	0.106
22726015	0.129	0.131
18459833	0.106	0.085
43452	0.07	0.177
27553135	0.047	0.099
3375635	0.079	0.151
12831965	0.039	0.135
2775082	0.128	0.099
32454429	0.119	0.082
8664046	0.064	0.034
3690254	0.048	0.083
9932514	0.236	0.028
27937199	0.114	0.077
32832210	0.034	0.222
31689132	0.123	0.085
547448	0.078	0.083
74872	0.06	0.279
22707969	0.145	0.011
15815398	0.066	0.024
28777800	0.15	0.188
31292386	0.247	0.195
36313698	0.246	0.023
6205827	0.089	0.037
9632030	0.042	0.237
24792732	0.07	0.0
2708485	0.045	0.213
6343570	0.056	0.131
5936137	0.03	0.17
20557238	0.091	0.098
27517359	0.148	0.044
4062042	0.0	0.0
3202945	0.119	0.08
8721887	0.145	0.064
2952485	0.112	0.073
42886	0.092	0.123
27368265	0.0	0.17
24174847	0.146	0.0
432364	0.058	0.18
28697428	0.073	0.22
270759	0.061	0.072
31424077	0.0	0.147
29432416	0.077	0.13
30081969	0.078	0.135
12154789	0.043	0.088
27200389	0.143	0.13
8609643	0.085	0.117
6795082	0.128	0.105
10133874	0.052	0.137
24462238	0.099	0.137
8451462	0.0	0.0
24569271	0.089	0.066
1519886	0.133	0.14
20354125	0.019	0.069
1923722	0.084	0.0
2347609	0.124	0.103
5672353	0.058	0.136
7490409	0.093	0.111
25851079	0.11	0.157
30787022	0.0	0.238
21321778	0.146	0.065
30198362	0.08	0.124
24987997	0.074	0.198
34890118	0.09	0.149
10815603	0.03	0.089
24710617	0.08	0.145
25100224	0.116	0.088
20985883	0.023	0.086
8629563	0.103	0.143
25340505	0.085	0.087
20614656	0.045	0.147
2651186	0.05	0.169
23680613	0.06	0.199
17346920	0.031	0.097
1751324	0.119	0.249
4878082	0.105	0.247
4610981	0.084	0.195
3032361	0.068	0.084
2399419	0.029	0.107
8856844	0.123	0.137
2093621	0.084	0.081
1237909	0.084	0.117
3212842	0.134	0.074
8777711	0.148	0.173
20727881	0.07	0.032
12694305	0.078	0.154
1789076	0.086	0.107
2746792	0.045	0.21
17717339	0.102	0.161
1484938	0.151	0.06
1581868	0.097	0.204
6685734	0.137	0.202
4557151	0.098	0.148
18698236	0.132	0.017
8411320	0.234	0.1
2756655	0.071	0.119
32174575	0.1	0.09
1394462	0.077	0.059
9073201	0.133	0.036
26825241	0.035	0.079
543433	0.092	0.1
9403496	0.118	0.023
28417976	0.061	0.073
3137992	0.209	0.0
34081593	0.133	0.18
10250805	0.075	0.13
36475779	0.0	0.0
94028	0.093	0.083
6963814	0.055	0.276
3674330	0.124	0.173
1827624	0.075	0.067
19286437	0.043	0.075
29938038	0.071	0.069
8004988	0.078	0.13
62115	0.111	0.127
14421585	0.035	0.15
23272959	0.17	0.19
9285798	0.218	0.09
29865122	0.115	0.096
22619573	0.107	0.106
16712179	0.101	0.066
3257858	0.103	0.079
6095468	0.136	0.082
20368447	0.016	0.12
11195154	0.122	0.086
2293867	0.069	0.105
10526068	0.057	0.05
25744220	0.095	0.227
1028910	0.146	0.09
13915018	0.035	0.024
34973202	0.033	0.11
26971354	0.062	0.138
29176668	0.077	0.035
34032784	0.174	0.131
15670036	0.138	0.068
33636563	0.061	0.0
26651195	0.141	0.055
1308068	0.081	0.176
702117	0.053	0.114
34430499	0.347	0.0
7222173	0.085	0.108
19187200	0.0	0.094
3150787	0.098	0.09
28288095	0.041	0.127
23918620	0.135	0.115
1126356	0.052	0.151
3479775	0.064	0.154
27486642	0.112	0.081
1846857	0.071	0.076
8765205	0.032	0.13
1336534	0.064	0.122
261107	0.073	0.179
31730161	0.239	0.073
1394959	0.033	0.146
2541588	0.094	0.107
3965765	0.056	0.202
13590180	0.228	0.064
24094638	0.128	0.112
32538280	0.16	0.074
32656045	0.124	0.081
36019569	0.131	0.12
31339894	0.052	0.072
44696	0.101	0.044
6079279	0.087	0.067
9026929	0.097	0.137
24601600	0.12	0.097
28005392	0.272	0.089
7837323	0.114	0.12
17320396	0.099	0.228
29877247	0.193	0.081
9105327	0.054	0.102
6149282	0.054	0.11
29102633	0.109	0.039
11018115	0.098	0.142
27911129	0.096	0.068
28235997	0.106	0.036
25783958	0.354	0.0
2312019	0.054	0.162
1682871	0.099	0.075
1254881	0.057	0.147
2077098	0.121	0.093
13192034	0.116	0.145
3895377	0.229	0.086
27669486	0.036	0.179
5937490	0.124	0.149
5999786	0.092	0.101
26443897	0.143	0.106
2352648	0.068	0.114
26182472	0.036	0.283
347000	0.034	0.14
26100632	0.051	0.15
28631198	0.089	0.116
8857076	0.074	0.098
33800417	0.128	0.076
7334748	0.159	0.093
2760461	0.133	0.104
12683776	0.079	0.105
30549208	0.106	0.151
24643223	0.036	0.071
8527362	0.089	0.249
33456734	0.044	0.099
19612846	0.143	0.063
28569306	0.092	0.188
28788678	0.071	0.101
11007509	0.078	0.081
6759912	0.096	0.147
35013203	0.05	0.082
76335	0.055	0.164
9104588	0.124	0.128
28852030	0.245	0.205
27938453	0.286	0.0
10206784	0.114	0.043
25972862	0.0	0.128
19954049	0.141	0.144
10444955	0.111	0.14
2562663	0.087	0.141
2912982	0.046	0.146
15463100	0.059	0.099
13878619	0.03	0.031
23229173	0.077	0.092
21205985	0.043	0.204
12686338	0.075	0.107
461364	0.052	0.183
9755107	0.119	0.0
30337907	0.271	0.0
495585	0.066	0.159
27694287	0.0	0.178
1853636	0.136	0.121
1346428	0.043	0.115
28307236	0.111	0.047
16478181	0.078	0.133
2621487	0.062	0.132
15477301	0.048	0.086
7334454	0.132	0.115
1328254	0.077	0.133
2233095	0.041	0.128
987370	0.087	0.124
6201886	0.098	0.119
210227	0.096	0.078
1549716	0.142	0.066
11467740	0.0	0.087
11534107	0.039	0.15
28302378	0.187	0.033
15394941	0.082	0.144
15541969	0.107	0.132
25926295	0.065	0.086
27686176	0.103	0.087
29498341	0.162	0.049
19849848	0.0	0.0
30173306	0.387	0.109
14267167	0.051	0.115
32169737	0.282	0.0
3302848	0.096	0.104
31841336	0.12	0.154
18953877	0.01	0.107
737801	0.09	0.074
26295794	0.131	0.063
5696226	0.073	0.105
9251754	0.176	0.04
97758	0.066	0.108
28467668	0.081	0.041
1005650	0.072	0.036
2627836	0.049	0.273
4980311	0.067	0.085
23659085	0.136	0.122
2093425	0.065	0.182
3561650	0.041	0.11
1676282	0.05	0.055
994415	0.119	0.028
27258038	0.032	0.128
9053564	0.052	0.286
20759334	0.186	0.163
34409847	0.096	0.087
34983991	0.07	0.17
33449688	0.117	0.152
28250117	0.0	0.128
5697437	0.139	0.086
33495307	0.028	0.231
1558966	0.104	0.1
19167990	0.089	0.125
2192166	0.074	0.11
24159097	0.089	0.107
8906388	0.156	0.05
20317509	0.088	0.033
34129784	0.144	0.128
948223	0.189	0.076
23063745	0.15	0.033
22325279	0.051	0.126
14795399	0.082	0.069
33404810	0.161	0.0
2470135	0.06	0.114
28963028	0.069	0.183
23862301	0.06	0.124
97646	0.04	0.153
6892078	0.167	0.084
29350670	0.1	0.149
9473825	0.156	0.043
11786000	0.084	0.097
33474264	0.213	0.0
30861208	0.036	0.101
27846279	0.122	0.158
6353227	0.013	0.184
23809648	0.054	0.116
5501445	0.119	0.049
31157090	0.134	0.11
6942315	0.05	0.169
13183460	0.103	0.076
1748482	0.108	0.127
9243079	0.06	0.275
5664334	0.046	0.105
6342627	0.08	0.228
3763636	0.137	0.092
19929595	0.108	0.0
32013481	0.06	0.161
19721654	0.137	0.06
29831961	0.089	0.145
76387	0.044	0.112
5461236	0.099	0.129
8778114	0.037	0.036
12338593	0.176	0.083
29203262	0.094	0.079
18552722	0.096	0.055
8783864	0.094	0.081
4644031	0.0	0.26
10043194	0.057	0.161
33157769	0.162	0.054
8151807	0.04	0.149
2565348	0.097	0.054
21217240	0.133	0.051
36177096	0.168	0.0
26077281	0.164	0.069
28388755	0.068	0.088
33006259	0.11	0.158
21299883	0.113	0.163
7773439	0.037	0.063
4069403	0.132	0.129
30210926	0.0	0.158
12725443	0.06	0.136
76339	0.089	0.186
16548379	0.101	0.11
14452341	0.067	0.241
30824882	0.047	0.202
4153572	0.062	0.073
8965027	0.105	0.064
31743727	0.0	0.0
9210380	0.095	0.213
1637209	0.051	0.082
6426246	0.092	0.061
706860	0.057	0.036
28713430	0.078	0.163
4876314	0.029	0.138
18713808	0.082	0.109
5096585	0.086	0.17
31122154	0.166	0.023
1089230	0.115	0.134
28011980	0.131	0.17
18616475	0.127	0.052
24027759	0.0	0.253
9859010	0.0	0.167
22146195	0.217	0.08
11785619	0.144	0.056
3581132	0.055	0.082
11354643	0.0	0.276
1131021	0.088	0.178
2158246	0.083	0.118
26025529	0.074	0.132
36425670	0.152	0.071
1126798	0.101	0.119
31026331	0.123	0.0
21952080	0.123	0.212
10436186	0.025	0.238
4045253	0.111	0.207
8348194	0.083	0.255
14415759	0.101	0.092
1597728	0.157	0.082
21394464	0.273	0.043
3027912	0.156	0.105
30407971	0.082	0.0
32306156	0.123	0.079
5570152	0.043	0.111
4682865	0.067	0.0
24892849	0.118	0.0
2706589	0.049	0.147
25658502	0.049	0.16
10825522	0.084	0.053
89541	0.097	0.15
1221565	0.062	0.073
23687860	0.087	0.123
448735	0.066	0.102
12607320	0.105	0.062
2578654	0.173	0.069
1749535	0.046	0.159
2026601	0.053	0.102
4392496	0.068	0.221
34995074	0.11	0.035
22048104	0.121	0.062
8436417	0.125	0.046
28084941	0.022	0.122
358684	0.149	0.134
31322532	0.081	0.179
36761226	0.113	0.099
24067673	0.098	0.099
12748118	0.011	0.074
29745638	0.141	0.241
23616834	0.123	0.054
31304530	0.028	0.121
101910	0.091	0.125
27947112	0.061	0.097
31612180	0.121	0.093
31598836	0.056	0.025
24141616	0.159	0.195
30821512	0.107	0.175
6034754	0.03	0.159
3669763	0.039	0.176
15087473	0.13	0.151
77604	0.101	0.069
5451599	0.027	0.19
10869055	0.067	0.18
3122004	0.04	0.082
4070802	0.073	0.0
27901604	0.031	0.17
987910	0.25	0.101
13111116	0.084	0.103
23001766	0.062	0.147
4208760	0.062	0.162
3181954	0.092	0.085
7987443	0.018	0.036
901489	0.085	0.166
24631539	0.077	0.131
36288910	0.0	0.0
1533182	0.104	0.124
3954917	0.079	0.175
21616627	0.108	0.147
4619034	0.021	0.151
34683152	0.339	0.0
12122385	0.052	0.259
16776226	0.151	0.0
13412180	0.066	0.14
34812933	0.097	0.131
10049290	0.086	0.129
20518593	0.024	0.07
8625710	0.113	0.132
2537424	0.033	0.092
21181180	0.117	0.173
14704654	0.073	0.255
10641282	0.134	0.008
20691749	0.092	0.155
1285833	0.095	0.124
23618548	0.024	0.102
25229253	0.078	0.188
34541508	0.068	0.109
12190400	0.075	0.109
23977165	0.026	0.162
10122950	0.057	0.136
16570645	0.048	0.144
30553565	0.063	0.059
22739770	0.064	0.0
12290387	0.077	0.129
8354866	0.057	0.145
4083283	0.056	0.184
68047	0.095	0.116
3048122	0.138	0.174
2105280	0.056	0.177
12394296	0.033	0.043
15828453	0.064	0.0
31295173	0.139	0.153
691154	0.154	0.022
3009141	0.034	0.171
10953000	0.06	0.077
3374760	0.093	0.112
23199746	0.055	0.179
1678600	0.034	0.215
30441990	0.082	0.206
4227	0.102	0.145
8266218	0.052	0.097
7720166	0.057	0.186
3439619	0.098	0.134
7460227	0.042	0.083
9718353	0.0	0.119
18907092	0.098	0.18
21819410	0.181	0.086
14291637	0.117	0.049
26084708	0.038	0.208
20580603	0.1	0.12
18702866	0.068	0.088
26678007	0.124	0.055
14435996	0.071	0.092
30627782	0.162	0.128
4943020	0.167	0.197
33082891	0.048	0.16
32297704	0.055	0.172
2642659	0.028	0.21
26740727	0.091	0.251
88326	0.074	0.095
89397	0.072	0.092
1238874	0.068	0.148
3546400	0.117	0.074
3076353	0.192	0.046
23507936	0.087	0.107
24172757	0.183	0.031
22984649	0.065	0.183
19347897	0.129	0.135
26663186	0.077	0.067
27626743	0.074	0.053
17016522	0.036	0.181
19712774	0.081	0.041
31323950	0.108	0.195
34821546	0.097	0.041
19375396	0.076	0.107
3147593	0.23	0.066
2676861	0.064	0.05
20903086	0.127	0.135
1219909	0.143	0.118
6034681	0.135	0.089
25244431	0.073	0.136
4055603	0.027	0.118
23374451	0.107	0.045
1138104	0.095	0.076
3940964	0.076	0.129
2654899	0.13	0.101
32791398	0.089	0.111
5480296	0.119	0.0
5458655	0.016	0.066
3235051	0.164	0.136
15832466	0.066	0.022
1275430	0.128	0.095
18317315	0.168	0.085
9281461	0.088	0.093
8893825	0.11	0.184
8090904	0.062	0.161
24063376	0.0	0.193
14567007	0.05	0.021
975900	0.067	0.154
26582974	0.022	0.136
23346166	0.0	0.077
8267372	0.072	0.095
8058697	0.146	0.103
10019785	0.044	0.113
19033987	0.13	0.0
608994	0.09	0.094
867935	0.094	0.167
4852728	0.0	0.0
34980460	0.084	0.146
3326121	0.073	0.144
25885276	0.041	0.023
28139489	0.0	0.169
18968628	0.159	0.199
1870332	0.134	0.061
36381339	0.07	0.0
35763643	0.152	0.096
30581698	0.052	0.077
9479998	0.053	0.103
2108624	0.062	0.11
11265627	0.041	0.135
5443046	0.031	0.205
20815259	0.077	0.167
3644380	0.084	0.072
4907371	0.117	0.023
25759036	0.086	0.111
28934114	0.07	0.106
12412800	0.056	0.094
17775028	0.125	0.139
14572142	0.07	0.146
176730	0.069	0.16
35965448	0.0	0.064
894309	0.025	0.151
1440478	0.149	0.064
10669385	0.083	0.146
9129303	0.103	0.087
21041587	0.0	0.21
13541124	0.09	0.165
13308338	0.053	0.072
20857500	0.113	0.112
18185435	0.076	0.038
1296982	0.034	0.087
538455	0.045	0.175
25644434	0.084	0.172
22139823	0.045	0.132
1087247	0.077	0.037
27686503	0.115	0.098
4815029	0.109	0.161
27937333	0.0	0.408
28219921	0.064	0.12
3785749	0.064	0.019
32989681	0.085	0.0
3230122	0.036	0.038
6014292	0.037	0.199
2771118	0.032	0.186
12001	0.08	0.12
6743019	0.0	0.205
10598361	0.125	0.093
31097634	0.21	0.084
31326554	0.026	0.057
5208755	0.237	0.043
19578367	0.099	0.13
23170959	0.088	0.178
185783	0.062	0.146
21119674	0.0	0.23
26108127	0.0	0.0
20088245	0.071	0.195
20611157	0.027	0.08
35003091	0.026	0.058
2877925	0.183	0.088
27131059	0.036	0.109
5221381	0.045	0.057
24165863	0.075	0.08
217800	0.105	0.119
35909673	0.071	0.082
21084819	0.121	0.093
24792875	0.022	0.122
10128536	0.101	0.103
2399020	0.024	0.212
29480472	0.143	0.061
25915397	0.091	0.151
22439052	0.119	0.135
26136065	0.133	0.107
13644074	0.026	0.134
21873890	0.107	0.145
33526115	0.14	0.128
31083375	0.077	0.134
29801414	0.127	0.067
17987447	0.069	0.19
15156718	0.119	0.16
22047955	0.085	0.067
21955983	0.139	0.0
5392217	0.139	0.067
36157703	0.122	0.106
1399634	0.111	0.131
26334725	0.133	0.0
9003163	0.055	0.137
10388844	0.135	0.158
1363646	0.142	0.036
25117126	0.1	0.0
915192	0.128	0.084
5371282	0.0	0.116
2339579	0.064	0.096
35790649	0.159	0.181
7342730	0.025	0.123
31404359	0.044	0.198
17906343	0.0	0.0
5339355	0.067	0.205
11507219	0.0	0.157
1971307	0.063	0.026
8018380	0.154	0.094
4330835	0.031	0.036
1854612	0.104	0.144
10612874	0.066	0.138
5632013	0.219	0.147
441280	0.055	0.149
12305259	0.092	0.223
16276017	0.053	0.097
8279481	0.071	0.112
20599389	0.0	0.041
5498248	0.064	0.198
1138831	0.111	0.047
33035751	0.172	0.0
1815221	0.059	0.11
19843417	0.152	0.101
24160921	0.168	0.064
19290912	0.0	0.056
31465007	0.108	0.065
25715865	0.079	0.131
16941996	0.111	0.131
26494309	0.049	0.088
4012556	0.136	0.115
14155548	0.0	0.081
3231682	0.051	0.114
398934	0.119	0.119
32567318	0.119	0.097
16489470	0.0	0.0
4859991	0.0	0.0
32056667	0.149	0.019
7586065	0.205	0.063
28397585	0.087	0.121
18849361	0.067	0.16
2954138	0.296	0.035
19507658	0.065	0.121
10558683	0.076	0.156
5603801	0.064	0.101
9951507	0.067	0.078
23822007	0.106	0.154
10962872	0.164	0.128
23647555	0.093	0.192
18898096	0.163	0.106
16143348	0.137	0.052
5176365	0.071	0.186
355807	0.109	0.169
781946	0.124	0.115
8733660	0.084	0.07
20240067	0.15	0.092
23091532	0.087	0.067
17610367	0.0	0.181
24496942	0.064	0.15
11451309	0.086	0.059
2371912	0.1	0.123
14508376	0.0	0.064
15061916	0.081	0.019
18253791	0.076	0.051
24086619	0.0	0.135
26109551	0.0	0.069
25359124	0.089	0.137
3650182	0.112	0.012
2317985	0.081	0.012
35251613	0.031	0.125
27147259	0.157	0.054
19312759	0.07	0.083
29823857	0.107	0.116
5904965	0.209	0.086
4666906	0.171	0.092
447139	0.092	0.209
3843721	0.12	0.159
7260058	0.053	0.111
2199665	0.092	0.172
28376341	0.068	0.136
1998309	0.037	0.079
34722775	0.09	0.136
12592974	0.06	0.088
6302293	0.095	0.15
33735487	0.042	0.133
13084559	0.089	0.122
15392312	0.094	0.166
8324810	0.035	0.143
17786854	0.06	0.066
32839814	0.0	0.22
16276957	0.03	0.062
2193661	0.112	0.163
5016298	0.069	0.13
19576286	0.102	0.044
8603532	0.107	0.14
20394155	0.177	0.051
3595521	0.075	0.12
877220	0.04	0.14
26739428	0.026	0.124
2495320	0.182	0.178
12300854	0.075	0.195
21254725	0.192	0.0
21456296	0.125	0.133
9928913	0.128	0.153
3717818	0.106	0.096
23394871	0.18	0.121
29284840	0.11	0.071
3653800	0.075	0.053
11669128	0.051	0.173
605676	0.03	0.188
33951961	0.0	0.236
4492505	0.045	0.14
3470692	0.086	0.153
31322887	0.054	0.0
1923292	0.151	0.127
32467498	0.046	0.112
22092460	0.056	0.196
12312480	0.068	0.151
31710893	0.133	0.092
2849958	0.135	0.099
9124011	0.117	0.15
18413929	0.06	0.138
29772142	0.109	0.062
3985680	0.072	0.141
8807172	0.15	0.046
12156677	0.088	0.246
6270677	0.047	0.062
36034066	0.05	0.19
33366105	0.163	0.0
6641931	0.043	0.215
6368709	0.107	0.068
11554728	0.156	0.134
23821597	0.113	0.022
1346905	0.102	0.071
2295249	0.048	0.178
30560727	0.068	0.02
2376744	0.042	0.216
34543751	0.093	0.147
6252532	0.113	0.16
31361887	0.0	0.299
26541	0.067	0.085
5480052	0.042	0.183
23560481	0.065	0.092
2060144	0.109	0.142
27420904	0.058	0.156
15877550	0.063	0.198
18279130	0.179	0.099
28091621	0.031	0.093
1699256	0.048	0.166
24232205	0.27	0.032
6803954	0.122	0.088
23484650	0.025	0.111
2350630	0.068	0.143
14925304	0.03	0.028
35313084	0.104	0.0
13914278	0.116	0.215
29688997	0.0	0.0
17239935	0.21	0.099
35208949	0.126	0.09
2320355	0.108	0.106
3188242	0.082	0.144
26252728	0.055	0.211
9999280	0.149	0.087
28694630	0.016	0.0
35677133	0.074	0.122
1815267	0.051	0.034
7917514	0.065	0.173
8205068	0.041	0.101
1020511	0.03	0.096
36426165	0.084	0.206
6276851	0.046	0.1
32798314	0.153	0.051
15677758	0.14	0.05
100700	0.056	0.121
1330877	0.023	0.1
33529412	0.091	0.105
2465576	0.053	0.111
33590333	0.084	0.07
7406383	0.035	0.067
5792459	0.044	0.095
4605877	0.118	0.098
25456496	0.139	0.048
9170349	0.112	0.075
24327688	0.062	0.0
11582801	0.038	0.12
30656210	0.152	0.079
1411408	0.065	0.123
851645	0.078	0.117
13914120	0.106	0.124
23525900	0.133	0.088
113013	0.091	0.078
30801363	0.024	0.131
29641779	0.031	0.12
3511167	0.071	0.026
33071010	0.047	0.0
28082913	0.181	0.079
77658	0.058	0.126
23114401	0.027	0.137
26160725	0.093	0.157
25528994	0.052	0.0
10428115	0.0	0.189
6823611	0.053	0.134
1664884	0.09	0.094
2113200	0.141	0.07
76353	0.108	0.135
27375543	0.074	0.172
5907567	0.051	0.128
7267220	0.136	0.047
22831361	0.045	0.0
27974235	0.089	0.222
14726546	0.073	0.147
26016562	0.12	0.05
574725	0.111	0.152
5645786	0.117	0.072
2681823	0.1	0.107
6017325	0.082	0.137
15124157	0.051	0.0
1006812	0.261	0.068
12947954	0.185	0.057
12181468	0.166	0.045
20854403	0.139	0.057
6126096	0.055	0.054
4041345	0.048	0.021
3068509	0.092	0.118
6773920	0.091	0.069
10616876	0.171	0.137
13992681	0.062	0.202
36074659	0.154	0.058
7005141	0.173	0.037
2450308	0.074	0.106
12073859	0.022	0.046
25676395	0.046	0.068
8640081	0.085	0.124
19460856	0.095	0.077
28958853	0.096	0.046
1941497	0.087	0.046
30086236	0.155	0.079
12150641	0.2	0.04
2160215	0.058	0.115
24044432	0.087	0.116
35870828	0.07	0.182
30586621	0.24	0.0
1271371	0.077	0.097
14746483	0.061	0.104
32998373	0.047	0.072
3203830	0.077	0.122
32809141	0.208	0.231
6154618	0.076	0.142
10784436	0.076	0.072
23736886	0.076	0.046
5453093	0.025	0.169
8699491	0.028	0.128
28378769	0.072	0.067
15856716	0.119	0.145
6030583	0.08	0.168
18812346	0.0	0.065
317873	0.146	0.054
4872550	0.048	0.041
28858014	0.078	0.195
19283683	0.057	0.183
20160611	0.03	0.073
26347112	0.068	0.166
2983487	0.084	0.09
22281789	0.103	0.087
4762630	0.032	0.075
12334882	0.071	0.14
23108273	0.043	0.092
24587410	0.161	0.153
12776387	0.075	0.038
9857629	0.056	0.133
27271852	0.113	0.363
12794630	0.109	0.049
31882884	0.157	0.112
19713997	0.082	0.113
12256928	0.11	0.105
23924309	0.146	0.185
19431968	0.081	0.142
17437774	0.091	0.084
319017	0.149	0.161
17171735	0.091	0.293
32877840	0.092	0.085
18890333	0.055	0.091
23571690	0.059	0.131
24709429	0.174	0.094
18999400	0.169	0.122
19394134	0.119	0.104
21774220	0.322	0.0
34587102	0.023	0.215
18359410	0.099	0.111
11669228	0.053	0.109
21448351	0.037	0.039
6452746	0.037	0.095
8913027	0.027	0.157
31107105	0.138	0.09
26600932	0.146	0.029
2323936	0.011	0.253
7299774	0.078	0.117
61186	0.108	0.149
9708819	0.035	0.072
6245053	0.087	0.022
27284278	0.021	0.097
26284997	0.0	0.114
14301855	0.024	0.11
15851004	0.058	0.091
11225668	0.083	0.126
11301002	0.04	0.204
28049793	0.062	0.262
17807776	0.068	0.041
31740169	0.031	0.137
1184428	0.172	0.075
2160135	0.05	0.163
5778040	0.092	0.115
8188906	0.039	0.076
13464081	0.04	0.118
33773022	0.103	0.122
1275551	0.063	0.043
10617221	0.099	0.131
27048113	0.0	0.032
31322408	0.053	0.063
4650594	0.044	0.183
24479824	0.142	0.099
6843857	0.071	0.117
26007224	0.112	0.157
20831484	0.0	0.169
5589714	0.174	0.09
1852386	0.065	0.054
4700217	0.063	0.148
8508987	0.05	0.168
8595798	0.0	0.229
32987469	0.016	0.038
28879086	0.174	0.041
2995876	0.021	0.23
798377	0.078	0.109
28353477	0.0	0.231
9521920	0.061	0.161
24598397	0.033	0.236
4129413	0.067	0.138
11901160	0.119	0.0
34528861	0.134	0.091
3123751	0.029	0.318
6996808	0.09	0.081
6947166	0.065	0.044
26307709	0.196	0.049
30730483	0.114	0.027
11050727	0.045	0.134
